,PC1,PC2
Sample_001,2.7576619615679525,-2.0852007622996087
Sample_002,0.33069416529794976,-0.4847049497043223
Sample_003,-0.6914643310913959,1.0703801477712411
Sample_004,1.4301520673294312,1.6740009080914242
Sample_005,2.296618036918514,-0.4910020425070367
Sample_006,-0.0036172250202317828,0.1841767704990865
Sample_007,0.26901564304262415,-0.5739903312959331
Sample_008,-2.6199220335604094,0.2566896569062505
Sample_009,-0.5055782542391847,-0.8106318719983056
Sample_010,2.370849166943147,-0.9992610582723285
Sample_011,0.9645563996824077,1.9624377327548597
Sample_012,0.39944906765298765,-2.4359104766501227
Sample_013,-0.3246969064895909,1.1696089874866442
Sample_014,-1.31730500435771,-0.5907529932423377
Sample_015,0.3517601402574143,0.45744430703212674
Sample_016,-0.7332960898710702,-0.14198811353618754
Sample_017,2.583583494396879,-3.0713193696604604
Sample_018,1.7604979862166015,2.7291495160399273
Sample_019,-2.054396388267787,-1.930403373246025
Sample_020,-0.7791351395146622,0.37573082624972776
Sample_021,-2.1091667120906243,-0.9116266466763676
Sample_022,-0.2915193323442194,-0.3809710271976712
Sample_023,-2.2511565672147635,-0.4515580168349987
Sample_024,-2.172624118468951,0.2810243813054627
Sample_025,0.6256508822804628,-2.4472858348112863
Sample_026,-0.5982682147989654,-0.6097336745449224
Sample_027,-1.2978420979231422,-1.0698814926516094
Sample_028,-0.2818999744609808,0.5417030818138341
Sample_029,-3.3871635365597412,-1.3914562519134908
Sample_030,-1.1063586253558741,0.3125263527452937
Sample_031,-0.5475915006847435,-0.923162277742008
Sample_032,2.111222485473373,-1.1888579158289476
Sample_033,1.3503367030742208,-1.2232618035275775
Sample_034,-1.5963478330343108,0.7666133429481513
Sample_035,2.117244334538844,-1.147103411126733
Sample_036,9.996569192582813,1.548264004479728
Sample_037,-1.298927595931025,-0.6302643108136701
Sample_038,1.1356425736427405,-0.564656156330756
Sample_039,0.34072654058213686,-0.4187821544964322
Sample_040,5.032825047708466,-2.0908421929396295
Sample_041,-0.06651729646393023,-0.42480411536102364
Sample_042,-1.2529885146544137,-0.2127111723137993
Sample_043,1.2029502923685316,0.7048612541051698
Sample_044,-2.5539747081515354,0.23756701976636993
Sample_045,0.2328920678992801,-0.4888036763864397
Sample_046,-1.2886209200736631,1.141771181015443
Sample_047,0.22777253809909698,-3.1013939791692344
Sample_048,-3.0966211576327427,-0.10435846086738755
Sample_049,-1.5948488330450663,1.3008947909563955
Sample_050,2.2005785413517542,1.6004588519522183
Sample_051,0.9803852751684604,1.7312429406449725
Sample_052,0.5772210820290252,0.5194213766934388
Sample_053,-0.3514813265338738,1.0173197730514896
Sample_054,-0.31610140235840656,2.238309012722749
Sample_055,-1.1542865431325462,0.6362137033211468
Sample_056,0.11258841081145822,0.9802091730233626
Sample_057,-1.3403925019345808,-1.169919023967891
Sample_058,-2.2061456673993387,-0.457262283997329
Sample_059,1.0674682792523895,0.15036189127104357
Sample_060,0.05186251445048141,-1.6544628825232781
Sample_061,-0.7727466470847109,0.29953018343846155
Sample_062,-0.7372719676531277,0.04585782243725182
Sample_063,1.2720187148411572,-0.9165214488826019
Sample_064,0.40661682121713844,-0.6797909177880076
Sample_065,0.5530883167843564,0.5108968935071247
Sample_066,-0.7301984342330424,0.7196052656852716
Sample_067,-0.9418784466869864,2.227820208378458
Sample_068,-0.42360956593406085,-1.307798652072558
Sample_069,0.5730704413808129,0.38201962842926374
Sample_070,-1.9704934193696437,-2.874913319546804
Sample_071,-0.5825493645186295,0.2527960114752108
Sample_072,-1.8811962515624026,0.5099320903288292
Sample_073,-1.7671695233998261,-2.0622672225148095
Sample_074,-1.3015100700410693,-0.39194725520020807
Sample_075,-3.1209067651724,-0.35678747634670244
Sample_076,-1.1220600350786945,-2.3315384529601353
Sample_077,-1.5719195887857915,-1.8580078337817396
Sample_078,-0.12847159609979036,-0.9644598075787703
Sample_079,-1.4897009518776978,1.3041985202646789
Sample_080,0.561637209700796,-2.799669354136651
Sample_081,-0.766550676585397,0.39698120970183665
Sample_082,2.0903040371304833,-0.36052340368196484
Sample_083,2.2061493892863395,-1.2478831426005228
Sample_084,-0.6289127150855826,-1.5485925780367014
Sample_085,0.5915526610454721,-1.1186456421594493
Sample_086,-2.2891743920455494,1.299684225165712
Sample_087,-5.719054977972896,8.599458212136822
Sample_088,0.6555086227253563,-0.43655695612225476
Sample_089,0.14355605162720772,-0.6003071054360766
Sample_090,1.7996885134786362,1.9583537191093634
Sample_091,1.0034806406042456,0.7174339580183073
Sample_092,-1.3538919184218108,0.9906924631136601
Sample_093,6.958217029757257,4.162827240700268
Sample_094,0.871068597723145,0.6871879854806949
Sample_095,-1.6689000290692497,1.5279747690100034
Sample_096,2.4656598016294096,0.0817962067048777
Sample_097,3.8971890859867164,1.7459805401412163
Sample_098,2.5305582856725515,3.7225306414113573
Sample_099,-0.5454271180224515,0.5091818924723864
Sample_100,-0.7542883038502249,0.29341400152249053
